2021-06-03 18:44:42,082 INFO  Logger.cs: 70 - 
2021-06-03 19:05:49,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-2
2021-06-03 19:05:49,966 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-2
2021-06-03 19:05:49,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-2
2021-06-03 19:05:49,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final assembly-top-1
2021-06-03 19:05:49,967 INFO  ExportHelperExtension.cs: 1136 - Found 47 in final assembly-top-1
2021-06-03 19:05:49,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in final assembly-top-1
2021-06-03 19:05:49,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-4
2021-06-03 19:05:49,968 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-4
2021-06-03 19:05:49,968 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-4
2021-06-03 19:05:49,968 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-1
2021-06-03 19:05:49,968 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-1
2021-06-03 19:05:49,969 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-1
2021-06-03 19:05:49,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-3
2021-06-03 19:05:49,969 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-3
2021-06-03 19:05:49,969 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-3
2021-06-03 19:05:49,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from contenedor-1
2021-06-03 19:05:49,970 INFO  ExportHelperExtension.cs: 1136 - Found 36 in contenedor-1
2021-06-03 19:05:49,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in contenedor-1
2021-06-03 19:05:49,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor Wheel Assembly-1
2021-06-03 19:05:49,971 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Castor Wheel Assembly-1
2021-06-03 19:05:49,971 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor Wheel Assembly-1
2021-06-03 19:05:49,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final assembly-body-1
2021-06-03 19:05:49,972 INFO  ExportHelperExtension.cs: 1136 - Found 78 in final assembly-body-1
2021-06-03 19:05:49,972 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in final assembly-body-1
2021-06-03 19:05:49,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo2-2
2021-06-03 19:05:49,973 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-2
2021-06-03 19:05:49,973 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo2-2
2021-06-03 19:05:49,974 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base elevar-1
2021-06-03 19:05:49,974 INFO  ExportHelperExtension.cs: 1136 - Found 36 in base elevar-1
2021-06-03 19:05:49,974 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base elevar-1
2021-06-03 19:05:49,974 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo2-1
2021-06-03 19:05:49,975 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-1
2021-06-03 19:05:49,975 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo2-1
2021-06-03 19:05:50,099 INFO  SwAddin.cs: 339 - Loading config tree
2021-06-03 19:05:50,100 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-06-03 19:05:50,102 INFO  SwAddin.cs: 344 - Showing property manager
2021-06-03 19:06:00,330 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-06-03 19:06:00,428 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-06-03 19:06:12,661 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-06-03 19:06:30,935 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-06-03 19:06:35,725 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-06-03 19:06:38,121 INFO  ExportHelperExtension.cs: 347 - Creating joint L_Link
2021-06-03 19:06:38,122 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-06-03 19:06:38,122 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2021-06-03 19:06:38,122 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2021-06-03 19:06:38,123 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2021-06-03 19:06:38,123 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2021-06-03 19:06:38,123 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-06-03 19:06:38,124 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2021-06-03 19:06:38,124 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2021-06-03 19:06:38,124 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2021-06-03 19:06:38,124 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-03 19:06:38,125 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2021-06-03 19:06:38,125 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-03 19:06:38,125 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2021-06-03 19:06:38,125 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-06-03 19:06:38,125 INFO  ExportHelperExtension.cs: 1402 - Fixing 135
2021-06-03 19:06:38,126 INFO  ExportHelperExtension.cs: 1409 - Component 135 is already fixed
2021-06-03 19:06:38,126 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2021-06-03 19:06:38,126 INFO  ExportHelperExtension.cs: 1409 - Component 121 is already fixed
2021-06-03 19:06:38,126 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2021-06-03 19:06:38,127 INFO  ExportHelperExtension.cs: 1409 - Component 104 is already fixed
2021-06-03 19:06:38,127 INFO  ExportHelperExtension.cs: 1402 - Fixing 90
2021-06-03 19:06:38,127 INFO  ExportHelperExtension.cs: 1409 - Component 90 is already fixed
2021-06-03 19:06:38,127 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2021-06-03 19:06:38,127 INFO  ExportHelperExtension.cs: 1409 - Component 87 is already fixed
2021-06-03 19:06:38,128 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-03 19:06:38,128 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2021-06-03 19:06:38,128 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2021-06-03 19:06:38,128 INFO  ExportHelperExtension.cs: 1409 - Component 78 is already fixed
2021-06-03 19:06:38,129 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2021-06-03 19:06:38,129 INFO  ExportHelperExtension.cs: 1409 - Component 74 is already fixed
2021-06-03 19:06:38,129 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2021-06-03 19:06:38,129 INFO  ExportHelperExtension.cs: 1409 - Component 70 is already fixed
2021-06-03 19:06:38,129 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-06-03 19:06:38,130 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2021-06-03 19:06:38,130 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-06-03 19:06:38,130 INFO  ExportHelperExtension.cs: 1409 - Component 62 is already fixed
2021-06-03 19:06:38,130 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2021-06-03 19:06:38,131 INFO  ExportHelperExtension.cs: 1409 - Component 58 is already fixed
2021-06-03 19:06:38,131 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2021-06-03 19:06:38,131 INFO  ExportHelperExtension.cs: 1409 - Component 55 is already fixed
2021-06-03 19:06:38,996 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-06-03 19:06:38,997 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-06-03 19:06:38,997 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-06-03 19:06:38,997 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-06-03 19:06:38,997 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2021-06-03 19:06:38,998 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 71
2021-06-03 19:06:38,998 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-06-03 19:06:38,998 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2021-06-03 19:06:38,998 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 53
2021-06-03 19:06:38,999 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2021-06-03 19:06:38,999 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-03 19:06:38,999 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2021-06-03 19:06:38,999 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-03 19:06:39,000 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2021-06-03 19:06:39,000 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-06-03 19:06:40,813 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child L_Link failed
2021-06-03 19:06:40,817 INFO  ExportHelperExtension.cs: 347 - Creating joint R_Link
2021-06-03 19:06:40,817 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-06-03 19:06:40,817 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2021-06-03 19:06:40,818 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2021-06-03 19:06:40,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2021-06-03 19:06:40,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2021-06-03 19:06:40,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-06-03 19:06:40,819 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2021-06-03 19:06:40,819 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2021-06-03 19:06:40,819 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2021-06-03 19:06:40,819 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-03 19:06:40,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2021-06-03 19:06:40,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-03 19:06:40,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2021-06-03 19:06:40,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-06-03 19:06:40,820 INFO  ExportHelperExtension.cs: 1402 - Fixing 135
2021-06-03 19:06:40,821 INFO  ExportHelperExtension.cs: 1409 - Component 135 is already fixed
2021-06-03 19:06:40,821 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2021-06-03 19:06:40,821 INFO  ExportHelperExtension.cs: 1409 - Component 121 is already fixed
2021-06-03 19:06:40,821 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2021-06-03 19:06:40,821 INFO  ExportHelperExtension.cs: 1409 - Component 104 is already fixed
2021-06-03 19:06:40,822 INFO  ExportHelperExtension.cs: 1402 - Fixing 90
2021-06-03 19:06:40,822 INFO  ExportHelperExtension.cs: 1409 - Component 90 is already fixed
2021-06-03 19:06:40,822 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2021-06-03 19:06:40,822 INFO  ExportHelperExtension.cs: 1409 - Component 87 is already fixed
2021-06-03 19:06:40,823 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-03 19:06:40,823 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2021-06-03 19:06:40,823 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2021-06-03 19:06:40,823 INFO  ExportHelperExtension.cs: 1409 - Component 78 is already fixed
2021-06-03 19:06:40,823 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2021-06-03 19:06:40,824 INFO  ExportHelperExtension.cs: 1409 - Component 74 is already fixed
2021-06-03 19:06:40,824 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2021-06-03 19:06:40,824 INFO  ExportHelperExtension.cs: 1409 - Component 70 is already fixed
2021-06-03 19:06:40,824 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-06-03 19:06:40,825 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2021-06-03 19:06:40,825 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-06-03 19:06:40,825 INFO  ExportHelperExtension.cs: 1409 - Component 62 is already fixed
2021-06-03 19:06:40,825 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2021-06-03 19:06:40,826 INFO  ExportHelperExtension.cs: 1409 - Component 58 is already fixed
2021-06-03 19:06:40,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2021-06-03 19:06:40,826 INFO  ExportHelperExtension.cs: 1409 - Component 55 is already fixed
2021-06-03 19:06:41,611 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-06-03 19:06:41,612 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-06-03 19:06:41,612 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-06-03 19:06:41,612 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-06-03 19:06:41,613 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2021-06-03 19:06:41,613 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 71
2021-06-03 19:06:41,613 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-06-03 19:06:41,613 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2021-06-03 19:06:41,614 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 53
2021-06-03 19:06:41,614 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2021-06-03 19:06:41,614 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-03 19:06:41,614 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2021-06-03 19:06:41,615 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-03 19:06:41,615 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2021-06-03 19:06:41,615 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-06-03 19:06:43,354 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child R_Link failed
2021-06-03 19:06:43,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from final assembly.SLDASM
2021-06-03 19:06:43,520 INFO  ExportHelperExtension.cs: 1136 - Found 59 in final assembly.SLDASM
2021-06-03 19:06:43,520 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in final assembly.SLDASM
2021-06-03 19:06:43,521 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-06-03 19:06:43,521 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-06-03 19:06:43,521 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pivote-1
2021-06-03 19:06:43,522 INFO  ExportHelperExtension.cs: 1136 - Found 28 in pivote-1
2021-06-03 19:06:43,522 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pivote-1
2021-06-03 19:06:43,522 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo1-2
2021-06-03 19:06:43,522 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-2
2021-06-03 19:06:43,523 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo1-2
2021-06-03 19:06:43,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from final assembly-top-1
2021-06-03 19:06:43,523 INFO  ExportHelperExtension.cs: 1136 - Found 47 in final assembly-top-1
2021-06-03 19:06:43,524 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in final assembly-top-1
2021-06-03 19:06:43,524 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo1-4
2021-06-03 19:06:43,524 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-4
2021-06-03 19:06:43,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo1-4
2021-06-03 19:06:43,525 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo1-1
2021-06-03 19:06:43,525 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-1
2021-06-03 19:06:43,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo1-1
2021-06-03 19:06:43,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo1-3
2021-06-03 19:06:43,526 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-3
2021-06-03 19:06:43,526 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo1-3
2021-06-03 19:06:43,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from contenedor-1
2021-06-03 19:06:43,527 INFO  ExportHelperExtension.cs: 1136 - Found 36 in contenedor-1
2021-06-03 19:06:43,527 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in contenedor-1
2021-06-03 19:06:43,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor Wheel Assembly-1
2021-06-03 19:06:43,528 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Castor Wheel Assembly-1
2021-06-03 19:06:43,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor Wheel Assembly-1
2021-06-03 19:06:43,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from final assembly-body-1
2021-06-03 19:06:43,529 INFO  ExportHelperExtension.cs: 1136 - Found 78 in final assembly-body-1
2021-06-03 19:06:43,529 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in final assembly-body-1
2021-06-03 19:06:43,530 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo2-2
2021-06-03 19:06:43,530 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-2
2021-06-03 19:06:43,530 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo2-2
2021-06-03 19:06:43,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base elevar-1
2021-06-03 19:06:43,532 INFO  ExportHelperExtension.cs: 1136 - Found 36 in base elevar-1
2021-06-03 19:06:43,532 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base elevar-1
2021-06-03 19:06:43,532 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from esclavo2-1
2021-06-03 19:06:43,533 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-1
2021-06-03 19:06:43,533 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in esclavo2-1
2021-06-03 19:06:43,533 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final assembly.SLDASM
2021-06-03 19:06:43,533 INFO  ExportHelperExtension.cs: 1136 - Found 59 in final assembly.SLDASM
2021-06-03 19:06:43,534 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in final assembly.SLDASM
2021-06-03 19:06:43,534 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-06-03 19:06:43,534 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-06-03 19:06:43,535 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pivote-1
2021-06-03 19:06:43,535 INFO  ExportHelperExtension.cs: 1136 - Found 28 in pivote-1
2021-06-03 19:06:43,535 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pivote-1
2021-06-03 19:06:43,536 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-2
2021-06-03 19:06:43,536 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-2
2021-06-03 19:06:43,536 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-2
2021-06-03 19:06:43,536 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final assembly-top-1
2021-06-03 19:06:43,537 INFO  ExportHelperExtension.cs: 1136 - Found 47 in final assembly-top-1
2021-06-03 19:06:43,537 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in final assembly-top-1
2021-06-03 19:06:43,537 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-4
2021-06-03 19:06:43,538 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-4
2021-06-03 19:06:43,538 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-4
2021-06-03 19:06:43,538 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-1
2021-06-03 19:06:43,538 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-1
2021-06-03 19:06:43,539 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-1
2021-06-03 19:06:43,539 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo1-3
2021-06-03 19:06:43,539 INFO  ExportHelperExtension.cs: 1136 - Found 31 in esclavo1-3
2021-06-03 19:06:43,540 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo1-3
2021-06-03 19:06:43,540 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from contenedor-1
2021-06-03 19:06:43,540 INFO  ExportHelperExtension.cs: 1136 - Found 36 in contenedor-1
2021-06-03 19:06:43,541 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in contenedor-1
2021-06-03 19:06:43,541 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor Wheel Assembly-1
2021-06-03 19:06:43,541 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Castor Wheel Assembly-1
2021-06-03 19:06:43,541 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor Wheel Assembly-1
2021-06-03 19:06:43,542 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final assembly-body-1
2021-06-03 19:06:43,542 INFO  ExportHelperExtension.cs: 1136 - Found 78 in final assembly-body-1
2021-06-03 19:06:43,542 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in final assembly-body-1
2021-06-03 19:06:43,543 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo2-2
2021-06-03 19:06:43,543 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-2
2021-06-03 19:06:43,543 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo2-2
2021-06-03 19:06:43,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base elevar-1
2021-06-03 19:06:43,544 INFO  ExportHelperExtension.cs: 1136 - Found 36 in base elevar-1
2021-06-03 19:06:43,544 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base elevar-1
2021-06-03 19:06:43,545 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from esclavo2-1
2021-06-03 19:06:43,545 INFO  ExportHelperExtension.cs: 1136 - Found 29 in esclavo2-1
2021-06-03 19:06:43,545 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in esclavo2-1
2021-06-03 19:06:43,595 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-06-03 19:11:45,794 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-06-03 19:11:45,802 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
